USER_NAME,AGE,HEIGHT,GENDER,SALES_AMOUNT,LAST_PURCHASE_DATE
mumpyphilip,23,179,Female,3822,2009T03:01:52
elliotlone,61,150,Female,1200,2018-113T12:46:40
epidermiswander,63,140,Female,1402,2018-12-23T06:32:18
sconecrush,61,192,Male,3999,2020-07-06T21:09:18
overlookedtableful,20,150,Male,2217,2018-08-06T04:48:58
measurementjovial,56,189,Male,1767,2020-02-29T19:15:24
repeatbanjo,44,185,Female,4760,2019-12-29T03:37:23
billickinlividly,28,144,Female,2592,2019-10-12T17:19:43
morkdrafter,32,134,Female,2922,2018-07-31T18:49:09
closetforelimb,48,153,Male,1247,2018-08-10T16:16:58
,47,188,Male,3641,2019-07-28T08:19:41
hadleyindigo,54,144,Male,2417,2019-07-15T07:39:34
grillbellington,40,155,Male,499,2020-02-29T12:00:06
previewmoyai,26,156,Male,4681,2019-06-16T16:45:10
synapsehide,18,182,Male,2345,2018-10-06T02:31:48
fettcheatures,24,159,Male,4991,2018-09-02T20:02:26
shortagebagpipe,49,143,Male,1312,2018-12-22T17:56:08
compostdisposal,64,141,Male,1523,2020-03-04T21:18:35
grinsmash,45,146,Male,3647,2020-04-21T07:17:21
matchbentley,27,134,Male,4115,2020-04-05T23:16:25
princemaker,48,174,Male,528,2019-06-13T11:07:01
apneaboasting,18,186,Male,4434,2020-06-12T18:20:24
sealheight,63,140,Female,1961,2020-03-29T17:04:23
rugbypace,27,162,Female,4068,2018-12-29T02:38:53
wilsonstrainer,63,160,Female,847,2019-04-26T09:00:43
nipzigzagged,26,166,Male,2981,2019-01-31T05:51:51
syllablesauriga,53,180,Male,3703,2019-10-25T14:11:50
finalistlepe,29,198,Male,1729,2018-09-21T08:06:51
fencehamara,29,154,Male,2773,2019-04-27T19:59:13
converseplutonium,19,157,Male,3774,2019-05-07T23:44:42
engorgefusion,20,149,Male,3192,2019-07-09T08:35:22
badalhippo,48,180,Male,3110,2020-02-07T18:39:40
sassyconspiracy,18,163,Male,3938,2020-03-15T15:11:15
capesdraught,27,170,Male,2666,2018-09-14T13:16:32
submergelaces,65,188,Male,3591,2019-06-28T13:27:52
erichtcroxdale,52,179,Male,1934,2018-08-01T05:49:29
stemgame,57,164,Male,894,2019-02-24T01:22:00
gildcish,49,186,Male,2681,2019-06-23T12:10:57
unusablelink,51,171,Male,4792,2019-07-23T10:01:37
swainsonallen,39,166,Male,2074,2019-07-11T23:33:57
sprungdeneb,48,189,Male,504,2020-03-21T11:38:58
tartewinston,55,196,Male,2276,2018-08-10T10:49:28
witchslaldy,47,176,Female,4926,2020-03-05T19:10:10
evacuationheap,56,167,Female,3518,2020-01-24T00:49:16
defendantyellowknife,39,136,Female,1294,2020-03-17T05:37:26
slippoles,52,167,Male,3815,2018-10-19T20:15:09
paddedbulk,36,163,Male,4994,2019-03-14T09:02:16
selectionmushrooms,32,189,Male,3186,2020-04-25T05:58:50
metatarsalremarkable,36,197,Male,1152,2019-07-18T00:04:51
triflingband,23,198,Male,3775,2019-08-05T02:43:11
skagitnew,57,187,Female,1132,2019-07-22T15:31:22
stubbornadaptable,30,148,Female,3285,2019-03-04T15:19:46
tortellinicrewmember,33,168,Female,2154,2019-08-15T11:06:40
paintdish,65,191,Male,562,2018-12-17T20:11:06
wootsemacs,57,133,Male,2935,2020-01-13T03:00:04
quaffclone,53,148,Male,1154,2020-02-15T04:39:50
brantfordlazily,65,166,Male,4884,2019-07-02T14:34:16
designatemode,28,190,Female,2617,2020-05-17T00:13:51
cosecbasketball,38,189,Female,3377,2018-07-31T02:42:28
hatchmagnet,34,195,Female,4780,2019-12-01T08:28:19
dittyflurger,60,195,Female,3526,2019-01-09T04:01:10
makeshiftabsolute,33,153,Female,2747,2020-05-15T11:42:43
elaborategeezer,59,179,Female,1457,2019-11-28T02:35:10
alludewhey,56,165,Male,2934,2018-12-19T19:20:35
venusyen,34,168,Male,2926,2019-02-12T10:44:17
survivingchips,58,140,Male,3361,2019-09-02T15:32:03
conditionsicko,47,134,Male,404,2019-10-21T01:04:25
poultryfeasibly,51,147,Male,4772,2019-05-24T00:01:31
slieldszoology,54,178,Male,4348,2019-06-07T10:43:43
bladnochsubway,50,183,Male,3947,2020-02-05T06:55:11
coughnutrient,34,200,Male,4610,2019-01-29T07:51:47
tuckersperman,50,179,Male,2673,2018-09-08T06:23:39
dinnerwaves,60,149,Male,2035,2019-07-30T12:19:46
shalesupervisor,54,140,Male,3293,2019-03-13T08:50:12
rancidityhardpan,31,157,Male,2290,2020-04-09T17:28:59
soufflehydrus,23,148,Female,2943,2018-09-05T02:05:35
frurtainscartier,49,193,Female,2581,2020-03-10T04:27:19
playerbiking,28,188,Female,3476,2019-03-30T06:43:03
crankmaker,21,164,Male,2604,2020-05-12T01:09:58
mustersalute,58,175,Male,1849,2019-01-11T03:40:04
nervehit,36,153,Male,1931,2020-05-04T06:40:07
stemnorthumberland,20,177,Male,3906,2018-11-07T14:42:34
litigatormolecular,31,171,Male,2546,2020-04-01T10:56:37
pricerupert,53,185,Male,2103,2018-08-24T11:59:06
staddleembellish,46,148,Male,1602,2019-10-31T02:18:11
leverscraven,33,165,Male,4421,2019-05-25T16:30:18
ruscleslumberjack,56,150,Male,1317,2020-02-27T18:19:55
hawkinsplunder,19,151,Female,3955,2019-11-19T10:37:57
whickersequence,44,157,Female,4693,2019-07-22T06:49:11
covenantivy,26,139,Female,3287,2020-07-22T09:33:21
unkindfielder,58,193,Male,1636,2020-07-12T23:46:28
cheaturespromotion,36,168,Male,4722,2020-04-05T13:37:12
cyclebright,27,182,Male,796,2019-01-30T12:06:23
pretensecircular,50,180,Male,1370,2020-02-06T13:55:42
unfazedheaky,25,161,Male,4951,2019-05-23T20:16:19
macesnisps,25,136,Male,1269,2019-05-20T09:59:22
postaloe,20,144,Male,725,2019-09-22T21:56:26
victorywire,54,151,Male,3779,2019-09-06T11:11:51
plutoniumbooty,38,152,Male,1510,2018-09-18T01:56:16
unfreezepastel,33,162,Male,1687,2019-10-17T03:31:27
canaltonto,43,179,Male,1060,2018-11-27T05:27:27
sledcrazy,35,150,Male,4099,2020-07-20T17:11:16
sartorialsubclass,20,140,Male,2383,2018-08-14T02:14:14
cheeksterhat,36,192,Female,357,2019-10-05T15:25:25
ahoyepic,27,150,Female,3953,2019-04-04T05:04:30
humblymimosa,47,189,Female,2538,2018-08-22T05:42:45
farleyprovoke,42,185,Male,1526,2019-02-22T16:06:09
waspsmelting,29,144,Male,1077,2019-04-05T05:06:29
twilightoily,65,134,Male,4692,2019-03-17T12:27:57
kiwipocahontas,31,153,Male,3857,2020-04-11T08:20:35
fabulousshimmy,44,188,Male,3631,2020-05-15T16:12:00
shutsecluding,22,144,Male,1484,2019-02-04T22:06:39
caviarstupid,36,155,Male,2354,2020-07-02T13:55:04
twinsmeasles,22,156,Male,4535,2019-07-05T14:37:18
impolitephoto,23,182,Male,3147,2019-11-01T21:58:16
couplevirus,57,159,Male,3021,2018-10-29T09:45:01
wispyslaw,64,143,Female,4214,2020-01-14T12:57:28
zeppelinperfume,20,141,Female,2682,2019-01-18T08:53:50
sweetcornskew,37,146,Female,2462,2020-02-06T21:44:00
copiousdorado,43,134,Male,1384,2019-09-14T21:21:18
spogmothball,48,174,Male,3036,2020-07-26T17:36:11
booleanfund,30,186,Male,825,2020-01-20T21:59:36
routinedrouse,58,140,Male,4766,2020-01-07T08:26:58
fitskettle,38,162,Female,1426,2018-07-31T01:35:09
blendercelestial,25,160,Female,3248,2019-10-11T21:46:20
covermental,19,166,Female,2836,2019-04-18T05:27:55
chiefrunning,37,180,Female,2698,2019-10-05T00:48:47
hungarianconwy,33,198,Male,2416,2018-08-18T10:27:52
unicyclistbent,18,154,Male,2639,2018-09-21T11:40:38
syndromemanned,18,157,Male,730,2020-05-01T07:47:39
stumbleuponlance,28,149,Male,1826,2020-07-24T20:24:05
algebraotherwise,55,180,Female,2048,2019-03-17T01:46:59
disruptunusual,34,163,Female,1511,2019-10-12T04:02:48
thottagecoexist,25,170,Female,1704,2019-11-10T14:05:38
boffeeallen,18,188,Female,750,2019-10-11T23:06:58
zoologypreachy,26,179,Female,4695,2018-11-24T00:48:45
kindlyopposite,23,164,Male,1721,2019-09-02T19:09:18
livelyisland,64,186,Male,837,2018-11-23T19:29:50
golfblueberries,55,171,Male,1946,2019-04-25T14:18:40
blandcross,38,166,Male,3560,2018-12-08T22:36:17
envelopeaging,31,189,Male,3498,2019-01-24T12:19:27
confitgroom,32,196,Male,4717,2019-05-29T12:12:53
slammingdown,57,176,Male,2659,2020-01-08T09:17:05
buddygrotesque,62,167,Male,3803,2020-03-30T15:08:50
imaginationuprising,34,136,Male,1119,2019-02-18T06:04:51
handworkmolly,20,167,Female,2599,2019-04-27T21:41:44
erraticouch,37,163,Female,1648,2020-04-05T05:32:21
salemdingo,30,189,Female,3034,2018-08-10T14:42:14
freckleslicense,60,197,Male,2630,2019-05-22T07:55:15
stableannie,55,198,Male,4907,2020-05-22T23:04:39
magnificent,44,187,Male,1413,2019-09-15T23:34:19
scintillating,60,148,Female,415,2020-06-18T19:57:54
downtown,25,168,Female,4996,2019-01-20T11:50:21
peaceful,46,191,Female,3838,2018-12-12T23:32:35
spiffy,30,133,Male,1481,2020-07-21T09:39:09
delightful,18,148,Male,1928,2020-06-23T12:51:39
enchanting,58,166,Male,1380,2020-06-03T00:48:22
unfasten,44,190,Female,4157,2020-07-07T21:59:33
bawdy,34,189,Female,462,2020-03-27T15:53:33
actually,33,195,Female,3683,2019-02-03T20:37:21
noiseless,32,195,Male,3175,2019-03-24T00:42:20
nine,27,153,Male,566,2019-08-24T00:05:39
modern,34,179,Male,2198,2018-08-21T01:52:19
truck,63,165,Male,3681,2019-07-26T08:27:39
embarrassed,19,168,Male,2062,2019-08-26T06:46:52
distribution,51,140,Male,1760,2019-06-20T23:36:50
parcel,40,134,Male,1680,2018-10-31T21:30:35
rail,36,147,Male,662,2019-03-17T03:50:32
divide,28,178,Male,3520,2019-02-10T06:51:33
island,47,183,Male,2653,2019-06-11T19:51:33
lively,49,200,Male,2545,2018-12-16T22:49:25
truculent,40,179,Male,1516,2019-07-18T19:56:36
verse,29,149,Male,1144,2019-10-11T02:26:12
used,59,140,Male,749,2020-04-05T17:41:49
songs,59,157,Male,677,2020-05-21T12:15:43
juice,51,148,Male,4889,2020-06-27T15:48:15
harm,59,193,Male,4019,2020-06-16T02:08:50
linen,63,188,Male,1522,2020-04-13T04:15:30
wrist,48,164,Male,1525,2018-08-28T06:16:17
playground,52,175,Female,2583,2019-05-29T16:52:00
moldy,45,153,Female,770,2020-03-03T04:07:01
smell,30,177,Female,667,2019-10-16T15:47:16
spurious,35,171,Male,2089,2019-01-25T06:27:17
dirt,20,185,Female,3357,2019-02-20T17:00:58
face,23,148,Female,2637,2018-09-28T05:52:00
behavior,51,165,Male,2791,2019-10-23T19:45:29
reading,53,150,Male,3632,2019-01-16T18:53:03
insect,22,151,Male,2920,2019-09-03T15:35:24
aboriginal,52,157,Male,4747,2020-02-05T17:44:54
cross,18,139,Male,3550,2019-08-31T23:26:44
silver,32,193,Female,823,2019-05-27T20:08:49
tiresome,41,168,Female,2016,2018-09-09T05:55:23
male,27,182,Female,642,2019-07-06T23:05:37
equable,22,180,Female,979,2019-07-10T20:46:56
matter,64,161,Female,4225,2019-03-30T09:57:39
deadpan,20,136,Female,3228,2019-11-23T17:38:37
pricey,25,144,Male,4554,2019-04-23T10:52:35
queue,34,151,Female,369,2019-04-07T20:19:49
badge,26,152,Female,2192,2020-03-01T02:28:32
overflow,29,162,Male,560,2020-06-14T12:21:08
kick,18,179,Male,1791,2018-10-24T05:52:28
stain,43,150,Female,3001,2020-04-19T12:17:16
reproduce,60,140,Male,1088,2018-09-18T04:56:56
whistle,53,192,Female,3801,2018-12-09T03:03:53
tempt,40,150,Female,3972,2018-08-24T01:31:42
seemly,46,189,Female,3213,2019-08-04T13:19:09
frantic,20,185,Male,561,2020-07-12T02:37:03
hour,59,144,Female,1539,2020-01-21T08:56:01
pretty,23,134,Female,632,2020-07-25T23:51:32
far,30,153,Male,1472,2019-11-19T23:15:29
flavor,25,188,Male,3680,2019-12-19T11:05:34
various,26,144,Male,1672,2020-02-16T17:40:13
jar,53,155,Male,1401,2020-06-16T01:42:26
flower,19,156,Male,744,2020-03-19T19:47:15
pumped,48,182,Male,4854,2019-01-06T00:05:54
useless,51,159,Female,1107,2018-08-31T09:52:24
ill-informed,24,143,Female,2113,2019-04-15T18:29:20
frog,54,141,Female,2764,2018-09-30T16:31:16
lighten,26,146,Male,3477,2019-04-16T03:27:37
intelligent,54,134,Female,3924,2019-05-25T02:33:22
obsolete,47,174,Female,4570,2019-01-02T11:31:10
injure,20,186,Male,2708,2020-03-15T02:16:40
hulking,25,140,Male,308,2019-02-18T08:30:29
excited,57,162,Male,4723,2019-01-27T05:26:44
cheer,43,160,Male,354,2019-01-18T08:58:03
tie,40,166,Male,4699,2019-08-08T17:13:50
instruct,19,180,Male,4787,2019-12-01T19:10:53
pin,37,198,Female,1041,2018-07-29T07:16:29
breakable,32,154,Female,4123,2020-05-25T00:19:31
efficacious,22,157,Female,3758,2020-04-05T20:10:15
repeat,23,149,Male,1628,2020-02-28T19:52:20
spoon,41,180,Female,4845,2019-02-25T14:10:17
file,42,163,Female,1021,2020-07-10T06:05:52
vein,56,170,Male,3596,2019-07-17T00:07:17
jealous,22,188,Male,3132,2019-03-05T21:49:58
swim,27,179,Male,412,2019-01-28T17:37:33
hammer,24,164,Female,2513,2018-09-06T20:06:38
obsequious,58,186,Female,3701,2018-10-11T01:35:36
death,59,171,Female,601,2020-06-29T20:13:10
achiever,36,166,Male,3206,2020-01-29T01:20:09
cactus,23,189,Female,524,2019-06-01T12:34:15
passenger,42,196,Female,3466,2019-09-17T03:50:46
old,56,176,Male,3316,2018-09-06T00:20:55
retire,62,167,Male,3741,2020-01-28T15:18:51
squeal,26,136,Male,2428,2019-06-24T08:15:18
beautiful,38,167,Female,1230,2020-07-04T23:14:35
rose,35,163,Female,719,2019-07-05T01:06:12
wash,33,189,Female,2613,2019-08-23T20:01:53
disapprove,56,197,Male,4671,2020-02-01T13:16:50
price,36,198,Female,1743,2019-01-26T13:17:58
chivalrous,21,187,Female,554,2018-11-30T22:46:01
acoustics,42,148,Female,2070,2019-12-06T19:11:47
cup,61,168,Female,768,2018-10-06T16:58:39
raspy,50,191,Female,330,2019-10-04T21:58:44
wanting,45,133,Male,3636,2020-01-14T02:21:15
substance,35,148,Female,3273,2020-07-22T22:00:42
four,18,166,Female,4357,2018-12-10T00:52:46
order,65,190,Male,4913,2019-01-15T13:33:54
examine,60,189,Male,2840,2019-09-16T04:01:32
scary,51,195,Male,3125,2020-07-20T09:21:20
thumb,53,195,Male,1894,2019-01-19T07:00:25
connection,65,153,Male,2820,2019-12-04T21:25:00
uncle,60,179,Male,2609,2020-07-18T18:59:57
rescue,52,165,Female,3049,2019-08-22T17:56:26
knowledgeable,61,168,Female,4030,2019-10-11T09:30:51
longing,61,140,Female,4410,2019-02-13T22:39:17
plant,48,134,Male,4725,2019-09-20T18:36:45
collect,47,147,Female,4112,2019-09-18T15:41:50
vivacious,56,178,Female,1353,2019-06-15T05:34:21
shoes,55,183,Male,741,2019-02-03T09:39:58
smart,56,200,Male,3688,2019-03-07T02:18:39
offbeat,43,179,Female,3604,2019-07-23T22:06:04
scandalous,45,149,Female,3441,2019-11-22T01:05:36
suffer,29,140,Female,2796,2019-12-25T01:35:17
premium,51,157,Male,4835,2018-08-01T09:09:06
decay,42,148,Female,3541,2019-05-31T20:48:55
release,61,193,Female,2936,2020-06-24T05:20:53
spot,21,188,Female,3653,2020-06-17T05:10:47
amazing,28,164,Male,2195,2020-07-02T04:52:33
adThoc,19,175,Female,3084,2019-05-21T20:25:03
wheel,57,153,Female,2225,2019-10-09T08:05:47
shaky,37,177,Female,2197,2019-08-29T10:21:03
malicious,62,171,Female,4896,2019-05-24T00:21:43
solid,22,185,Female,4532,2020-04-22T22:41:14
bedroom,32,148,Male,1251,2019-11-01T12:05:20
develop,57,165,Female,2511,2019-05-22T10:49:06
demonic,55,150,Female,675,2019-05-01T07:55:45
repulsive,43,151,Male,1375,2019-11-06T01:04:09
elated,62,157,Male,1102,2019-04-27T04:24:49
moon,30,139,Male,2728,2020-05-07T15:24:33
happen,20,193,Male,1290,2019-05-29T00:19:41
disillusioned,58,168,Female,3452,2020-06-19T04:36:54
license,45,182,Male,443,2020-05-28T12:32:10
lowly,34,180,Female,3360,2020-01-21T05:22:48
flesh,52,161,Female,3814,2020-05-15T14:21:14
dreary,45,136,Female,704,2020-03-04T23:16:07
grape,30,144,Female,4571,2020-02-18T08:46:47
scarce,21,151,Female,4366,2019-11-24T14:07:30
sand,40,152,Male,927,2019-04-28T08:37:17
relation,44,162,Female,4761,2019-05-01T07:59:31
mine,45,179,Female,3732,2018-10-28T13:07:23
watch,57,150,Male,1296,2019-08-18T02:12:10
drum,46,140,Male,2629,2019-11-09T22:34:06
view,18,192,Female,3625,2018-12-27T09:02:45
example,57,150,Male,1996,2019-09-18T08:05:55
vast,50,189,Female,1347,2019-03-07T21:42:27
jolly,19,185,Female,510,2019-12-20T15:35:06
boot,29,144,Female,813,2020-05-09T02:07:13
earthquake,39,134,Female,2584,2018-09-02T03:48:10
instrument,26,153,Female,1582,2019-08-19T09:02:39
frail,55,188,Male,715,2018-08-07T17:13:45
multiply,22,144,Female,1229,2020-02-02T03:52:15
handle,31,155,Female,3920,2020-04-26T11:42:31
honey,50,156,Male,1832,2019-11-17T05:21:44
